iris_code,iris_name,zone,observed_prix_m2,value_trap_score,alpha_score
775040000,Villemaréchal (commune non irisée),GrandeCouronne,2133.0,61.0,78.0
785670000,Saint-Martin-la-Garenne (commune non irisée),GrandeCouronne,2746.0,61.7,77.2
774900000,Vendrest (commune non irisée),GrandeCouronne,2176.5,65.9,76.5
956560000,Vienne-en-Arthies (commune non irisée),GrandeCouronne,2818.5,64.0,76.3
955410000,Saint-Clair-sur-Epte (commune non irisée),GrandeCouronne,2274.5,61.6,76.2
771740000,Everly (commune non irisée),GrandeCouronne,1681.5,63.2,76.1
780680000,Blaru (commune non irisée),GrandeCouronne,2461.5,60.2,76.0
774340000,Saint-Sauveur-lès-Bray (commune non irisée),GrandeCouronne,2371.0,66.6,76.0
773000000,Montceaux-lès-Meaux (commune non irisée),GrandeCouronne,2425.5,64.5,75.9
774510000,Signy-Signets (commune non irisée),GrandeCouronne,2445.0,65.9,75.9
785590000,Saint-Illiers-le-Bois (commune non irisée),GrandeCouronne,2592.5,60.2,75.8
780090000,Allainville (commune non irisée),GrandeCouronne,2316.0,68.1,75.8
774210000,Saint-Mars-Vieux-Maisons (commune non irisée),GrandeCouronne,1973.0,64.3,75.7
770190000,Balloy (commune non irisée),GrandeCouronne,1906.0,64.9,75.7
772530000,Lissy (commune non irisée),GrandeCouronne,2663.5,68.1,75.4
783910000,Méricourt (commune non irisée),GrandeCouronne,2661.0,61.3,75.4
953090000,Hodent (commune non irisée),GrandeCouronne,3146.5,67.5,75.3
772300000,Ichy (commune non irisée),GrandeCouronne,1818.5,68.0,75.3
772200000,Guercheville (commune non irisée),GrandeCouronne,1829.0,65.4,75.3
775300000,Voulton (commune non irisée),GrandeCouronne,1766.0,70.1,75.2
770680000,Cessoy-en-Montois (commune non irisée),GrandeCouronne,1892.0,66.9,75.1
773640000,Le Plessis-aux-Bois (commune non irisée),GrandeCouronne,2397.5,62.2,75.1
916290000,Valpuiseaux (commune non irisée),GrandeCouronne,2541.5,62.0,75.1
950940000,Bouqueval (commune non irisée),GrandeCouronne,3125.0,63.6,75.1
770080000,Armentières-en-Brie (commune non irisée),GrandeCouronne,2881.0,61.6,75.1
783610113,Sainte-Anne,GrandeCouronne,2462.5,61.4,75.0
953410000,Livilliers (commune non irisée),GrandeCouronne,3062.5,65.6,75.0
774610000,Thénisy (commune non irisée),GrandeCouronne,1512.5,69.6,75.0
775220000,Villiers-sur-Seine (commune non irisée),GrandeCouronne,1488.0,64.1,75.0
783610103,Mozart Guynemer,GrandeCouronne,1575.0,63.5,75.0
912470000,La Forêt-le-Roi (commune non irisée),GrandeCouronne,2626.5,64.0,75.0
773660000,Le Plessis-l'Évêque (commune non irisée),GrandeCouronne,2597.0,69.5,74.9
953790000,Maudétour-en-Vexin (commune non irisée),GrandeCouronne,2787.0,65.4,74.8
771030000,Châtillon-la-Borde (commune non irisée),GrandeCouronne,2731.0,67.5,74.8
951690000,Commeny (commune non irisée),GrandeCouronne,2747.0,67.5,74.8
950230000,Arronville (commune non irisée),GrandeCouronne,2951.0,66.6,74.8
772660000,Machault (commune non irisée),GrandeCouronne,2368.0,62.5,74.8
782370000,Flins-Neuve-Église (commune non irisée),GrandeCouronne,2719.0,65.8,74.8
773670000,Le Plessis-Placy (commune non irisée),GrandeCouronne,1672.0,70.4,74.7
951190000,Buhy (commune non irisée),GrandeCouronne,2784.0,67.1,74.7
782830000,Grandchamp (commune non irisée),GrandeCouronne,2830.0,67.5,74.6
772280000,Hondevilliers (commune non irisée),GrandeCouronne,1991.5,66.9,74.5
773370202,Ville Nouvelle Centre-Ouest,GrandeCouronne,2918.0,60.3,74.4
784440000,Neauphlette (commune non irisée),GrandeCouronne,2468.5,65.2,74.4
770210000,Barbey (commune non irisée),GrandeCouronne,1773.5,71.4,74.4
774170000,Saint-Léger (commune non irisée),GrandeCouronne,1610.0,67.4,74.3
956800113,D.L.M. Nord,GrandeCouronne,2885.0,61.2,74.3
952950000,Guiry-en-Vexin (commune non irisée),GrandeCouronne,3054.0,62.4,74.2
782340000,Flacourt (commune non irisée),GrandeCouronne,2897.0,70.0,74.2
772310000,Isles-les-Meldeuses (commune non irisée),GrandeCouronne,2772.5,64.5,74.2
783850000,Ménerville (commune non irisée),GrandeCouronne,3009.0,69.8,74.2
772810000,Mauperthuis (commune non irisée),GrandeCouronne,2583.0,66.7,74.0
785050000,Prunay-le-Temple (commune non irisée),GrandeCouronne,2613.0,65.1,74.0
770940000,Charmentray (commune non irisée),GrandeCouronne,3199.0,62.5,74.0
772040000,Germigny-sous-Coulombs (commune non irisée),GrandeCouronne,1803.5,61.0,73.9
781470000,Chaufour-lès-Bonnières (commune non irisée),GrandeCouronne,2242.0,64.6,73.9
953480000,Longuesse (commune non irisée),GrandeCouronne,3236.5,61.7,73.8
771120000,Chevrainvilliers (commune non irisée),GrandeCouronne,2244.5,64.4,73.7
770720000,Chalautre-la-Grande (commune non irisée),GrandeCouronne,1705.0,63.7,73.7
950180603,La Bérionne,GrandeCouronne,1875.0,60.2,73.7
771780000,Faÿ-lès-Nemours (commune non irisée),GrandeCouronne,2081.0,67.2,73.4
771330000,Courcelles-en-Bassée (commune non irisée),GrandeCouronne,1743.0,71.0,73.3
772890000,Melz-sur-Seine (commune non irisée),GrandeCouronne,1332.0,64.3,73.3
770110000,Aufferville (commune non irisée),GrandeCouronne,1927.5,62.2,73.3
913990000,Mespuits (commune non irisée),GrandeCouronne,2477.5,63.1,73.3
912940000,Guillerval (commune non irisée),GrandeCouronne,2529.5,66.8,73.3
785690000,Sainte-Mesme (commune non irisée),GrandeCouronne,2672.0,60.8,73.1
771200000,Cocherel (commune non irisée),GrandeCouronne,2027.0,62.2,73.0
786530000,Vicq (commune non irisée),GrandeCouronne,2763.0,62.8,72.9
780820000,Boissy-Mauvoisin (commune non irisée),GrandeCouronne,2259.0,66.9,72.9
774980000,Vignely (commune non irisée),GrandeCouronne,3181.0,65.6,72.8
785160000,Raizeux (commune non irisée),GrandeCouronne,2885.0,66.7,72.8
771440000,Crèvecœur-en-Brie (commune non irisée),GrandeCouronne,3023.0,68.3,72.7
774150000,Saint-Jean-les-Deux-Jumeaux (commune non irisée),GrandeCouronne,2654.0,62.5,72.6
771730000,Étrépilly (commune non irisée),GrandeCouronne,2505.0,62.3,72.6
930481101,Montreau Ruffins Clos Arachis 1,PetiteCouronne,3190.5,61.2,72.4
915260000,Roinvilliers (commune non irisée),GrandeCouronne,2765.0,73.4,72.4
770070000,Argentières (commune non irisée),GrandeCouronne,2562.0,71.8,72.1
771510000,Dagny (commune non irisée),GrandeCouronne,1990.0,71.7,72.1
784720000,Orsonville (commune non irisée),GrandeCouronne,2437.5,72.7,72.0
950120000,Amenucourt (commune non irisée),GrandeCouronne,2133.0,71.7,72.0
914730000,Orveau (commune non irisée),GrandeCouronne,3335.0,71.0,71.9
774390000,Salins (commune non irisée),GrandeCouronne,2297.0,67.4,71.7
783170000,Jambville (commune non irisée),GrandeCouronne,3069.0,61.7,71.7
782300000,La Falaise (commune non irisée),GrandeCouronne,3106.0,66.6,71.4
783610111,Jacques Cartier,GrandeCouronne,1163.0,65.4,71.3
784990000,Ponthévrard (commune non irisée),GrandeCouronne,2932.0,60.1,71.3
775110000,Villeneuve-sous-Dammartin (commune non irisée),GrandeCouronne,2600.0,61.9,71.2
915440000,Saint-Cyr-la-Rivière (commune non irisée),GrandeCouronne,2423.0,71.3,71.1
774960000,Vieux-Champagne (commune non irisée),GrandeCouronne,1947.5,74.1,71.1
912400000,Fontaine-la-Rivière (commune non irisée),GrandeCouronne,2545.0,73.2,70.9
910690000,Boigneville (commune non irisée),GrandeCouronne,2186.5,70.5,70.9
771300000,Coulommes (commune non irisée),GrandeCouronne,3182.0,65.4,70.9
772360000,Jaulnes (commune non irisée),GrandeCouronne,1815.0,60.0,70.5
783610101,Les Hautes Garennes,GrandeCouronne,1495.5,66.7,70.4
911060000,Breux-Jouy (commune non irisée),GrandeCouronne,2987.0,63.2,70.4
775340000,Yèbles (commune non irisée),GrandeCouronne,2989.0,60.5,70.1
911450000,Chatignonville (commune non irisée),GrandeCouronne,1967.0,61.0,70.0
911740401,Robinson-La Nacelle,GrandeCouronne,2773.0,65.3,69.9
910670000,Blandy (commune non irisée),GrandeCouronne,1851.0,61.4,69.9
771900000,Fontains (commune non irisée),GrandeCouronne,1655.0,69.1,69.6
954590000,Nucourt (commune non irisée),GrandeCouronne,2879.0,70.9,69.6
782360000,Flexanville (commune non irisée),GrandeCouronne,2982.0,66.3,69.3
781940000,Dannemarie (commune non irisée),GrandeCouronne,3193.0,65.3,69.2
774120000,Saint-Germain-sur-École (commune non irisée),GrandeCouronne,3140.0,69.1,69.2
774160000,Saint-Just-en-Brie (commune non irisée),GrandeCouronne,2212.0,60.4,69.0
772600000,Longueville (commune non irisée),GrandeCouronne,2058.0,63.8,68.8
771570000,Dhuisy (commune non irisée),GrandeCouronne,1788.0,62.1,68.7
910010000,Abbéville-la-Rivière (commune non irisée),GrandeCouronne,2105.5,73.0,68.6
912280206,Z.A. Nord-Ouest,GrandeCouronne,3027.0,60.3,68.6
772800000,Mary-sur-Marne (commune non irisée),GrandeCouronne,2538.0,60.7,68.4
784070000,Mittainville (commune non irisée),GrandeCouronne,2817.0,60.0,68.4
774280000,Saint-Ouen-en-Brie (commune non irisée),GrandeCouronne,2648.0,65.4,68.3
784400109,Vigne Blanche 1,GrandeCouronne,2500.0,62.1,68.3
773420000,Obsonville (commune non irisée),GrandeCouronne,1813.5,63.0,68.2
950110000,Ambleville (commune non irisée),GrandeCouronne,2949.0,74.9,68.1
785970000,Soindres (commune non irisée),GrandeCouronne,2804.0,72.5,68.0
770710000,Chaintreaux (commune non irisée),GrandeCouronne,1916.0,63.9,68.0
773870000,Remauville (commune non irisée),GrandeCouronne,1789.0,61.9,67.6
775280000,Voisenon (commune non irisée),GrandeCouronne,3588.0,61.8,67.4
955290000,Ronquerolles (commune non irisée),GrandeCouronne,3187.5,65.0,67.3
956330000,Vaudherland (commune non irisée),GrandeCouronne,3004.0,69.6,67.1
955430000,Saint-Cyr-en-Arthies (commune non irisée),GrandeCouronne,2631.0,63.6,67.1
912280113,Parc aux Lièvres,GrandeCouronne,2171.5,62.0,67.1
773650000,Le Plessis-Feu-Aussoux (commune non irisée),GrandeCouronne,2660.0,68.4,67.1
772960105,Champs,GrandeCouronne,1739.0,60.6,67.0
772840401,Les Allobroges Nord,GrandeCouronne,2363.0,64.4,67.0
784400112,Bécheville-Apremont,GrandeCouronne,2546.0,67.0,66.9
913930000,Mérobert (commune non irisée),GrandeCouronne,2096.5,62.2,66.6
951270103,Plants-I.U.F.M.,GrandeCouronne,2800.0,61.2,66.5
953310000,Lassy (commune non irisée),GrandeCouronne,3111.0,70.7,66.5
770320000,Beton-Bazoches (commune non irisée),GrandeCouronne,1979.5,62.4,66.4
930290801,L'Avenir Parisien 1,PetiteCouronne,3103.0,63.3,66.4
930100102,La Terre Saint-Blaise,PetiteCouronne,2279.0,66.8,66.3
953080000,Hérouville-en-Vexin (commune non irisée),GrandeCouronne,3333.0,73.5,66.2
952870000,Grisy-les-Plâtres (commune non irisée),GrandeCouronne,3370.5,66.1,66.1
950181002,Joliot-Curie,GrandeCouronne,2593.0,62.1,66.0
781850000,Courgent (commune non irisée),GrandeCouronne,2734.0,61.8,65.9
952770402,Centre Ville,GrandeCouronne,3133.5,60.6,65.9
911800000,Courances (commune non irisée),GrandeCouronne,3241.0,62.1,65.9
954830000,Le Perchay (commune non irisée),GrandeCouronne,3212.5,66.9,65.9
770440000,Bombon (commune non irisée),GrandeCouronne,2528.0,68.7,65.8
782090000,Émancé (commune non irisée),GrandeCouronne,3177.0,62.9,65.7
915190000,Richarville (commune non irisée),GrandeCouronne,2457.0,61.5,65.7
770490000,Boutigny (commune non irisée),GrandeCouronne,2704.0,64.1,65.7
915700105,Debussy-Bellevue,GrandeCouronne,1988.5,66.6,65.4
911030103,Rosière,GrandeCouronne,3286.5,62.8,65.3
954270107,Barrage,GrandeCouronne,3339.5,60.2,65.3
772880502,Saint-Liesne Nord,GrandeCouronne,2211.0,60.0,65.1
930550501,Quatre Chemins-Diderot,PetiteCouronne,3750.0,70.3,65.0
772010000,Gastins (commune non irisée),GrandeCouronne,2552.0,74.5,65.0
773570000,Pécy (commune non irisée),GrandeCouronne,2500.0,68.1,65.0
771720000,Esmans (commune non irisée),GrandeCouronne,2087.0,71.8,64.9
780770000,La Boissière-École (commune non irisée),GrandeCouronne,2937.0,75.5,64.7
773910000,Rouilly (commune non irisée),GrandeCouronne,2283.0,66.5,64.7
930100403,Les Flèches,PetiteCouronne,3512.0,64.4,64.7
770780000,Chamigny (commune non irisée),GrandeCouronne,2347.0,60.7,64.6
785220000,Rochefort-en-Yvelines (commune non irisée),GrandeCouronne,2905.0,72.2,64.5
783000000,Hargeville (commune non irisée),GrandeCouronne,3021.0,66.3,64.4
930290403,Village Parisien 3,PetiteCouronne,3570.0,62.6,64.2
772900000,Méry-sur-Marne (commune non irisée),GrandeCouronne,2273.0,73.6,64.1
951270116,Verger-Belle Épine,GrandeCouronne,2956.0,61.5,64.1
774030000,Saint-Brice (commune non irisée),GrandeCouronne,2062.5,71.3,63.6
773260102,Est,GrandeCouronne,2904.0,60.4,63.6
950180607,Le Coudray,GrandeCouronne,1831.0,68.3,63.6
930270110,Braque Orme Seul,PetiteCouronne,2917.0,61.3,63.6
771130000,Chevru (commune non irisée),GrandeCouronne,2064.0,62.6,63.6
954380000,Moussy (commune non irisée),GrandeCouronne,2393.5,66.6,63.5
770620000,Carnetin (commune non irisée),GrandeCouronne,3535.0,64.7,63.5
920040706,Freycinet II,PetiteCouronne,4032.5,62.0,63.5
930710107,Beaudottes Anciennes 2,PetiteCouronne,1700.0,62.7,63.5
786680000,La Villeneuve-en-Chevrie (commune non irisée),GrandeCouronne,2609.0,66.0,63.5
954620000,Omerville (commune non irisée),GrandeCouronne,2560.0,78.6,63.4
773700000,Poligny (commune non irisée),GrandeCouronne,2219.5,60.8,63.4
784400111,Perrons Bougimonts île-de-France,GrandeCouronne,3173.5,68.1,63.4
956900000,Wy-dit-Joli-Village (commune non irisée),GrandeCouronne,2735.0,63.0,63.3
774100000,Saint-Germain-Laxis (commune non irisée),GrandeCouronne,2965.5,63.4,63.2
952130000,Épiais-Rhus (commune non irisée),GrandeCouronne,3111.0,67.7,63.2
773480000,Ormesson (commune non irisée),GrandeCouronne,2116.0,69.6,63.2
952800111,Grandes Bornes Nord,GrandeCouronne,3642.0,61.8,63.1
911480000,Chauffour-lès-Étréchy (commune non irisée),GrandeCouronne,2607.0,69.0,63.0
786470000,Vert (commune non irisée),GrandeCouronne,2774.5,66.8,63.0
770020000,Amillis (commune non irisée),GrandeCouronne,1992.0,60.9,63.0
930140109,Iris 8,PetiteCouronne,903.5,60.1,62.9
772840504,Colbert Sud,GrandeCouronne,1835.5,64.8,62.9
910270112,Quartier 12,GrandeCouronne,2618.0,62.1,62.9
783490000,Longvilliers (commune non irisée),GrandeCouronne,3238.0,66.7,62.9
784130000,Mondreville (commune non irisée),GrandeCouronne,2429.0,78.3,62.7
786400105,Mozart Est,GrandeCouronne,4140.5,64.5,62.7
950180503,Hôpital,GrandeCouronne,2750.0,63.9,62.6
770130000,Aulnoy (commune non irisée),GrandeCouronne,2125.0,76.7,62.6
772770000,Marles-en-Brie (commune non irisée),GrandeCouronne,3027.0,61.7,62.6
771040000,Châtres (commune non irisée),GrandeCouronne,3150.5,63.5,62.6
930050206,Nord 6,PetiteCouronne,3247.0,68.1,62.6
780900000,Bouafle (commune non irisée),GrandeCouronne,3367.0,60.7,62.5
771260000,Congis-sur-Thérouanne (commune non irisée),GrandeCouronne,2512.0,68.8,62.4
940540106,Pierre au Prêtre,PetiteCouronne,3983.5,60.6,62.4
916190000,Torfou (commune non irisée),GrandeCouronne,2879.0,66.2,62.3
782610000,Gaillon-sur-Montcient (commune non irisée),GrandeCouronne,2822.0,66.6,62.3
916390000,Vayres-sur-Essonne (commune non irisée),GrandeCouronne,3149.0,60.5,62.2
780720000,Boinvilliers (commune non irisée),GrandeCouronne,2500.0,77.3,62.2
773050201,Zone d'Activités,GrandeCouronne,1900.0,66.0,62.1
771230000,Compans (commune non irisée),GrandeCouronne,3056.0,63.4,62.0
773080000,Montgé-en-Goële (commune non irisée),GrandeCouronne,2680.0,67.8,61.8
951440000,Châtenay-en-France (commune non irisée),GrandeCouronne,2957.0,70.2,61.8
783610110,Jules Guesde,GrandeCouronne,2842.0,70.2,61.7
785300000,Rosay (commune non irisée),GrandeCouronne,2858.5,63.7,61.7
783620107,Merisiers Plaisances,GrandeCouronne,2726.5,69.7,61.6
940280407,Arcos,PetiteCouronne,3015.0,62.1,61.6
930790104,Quartier 4,PetiteCouronne,3469.5,62.7,61.5
772420000,Jutigny (commune non irisée),GrandeCouronne,1731.0,62.3,61.5
772440000,Larchant (commune non irisée),GrandeCouronne,2435.0,63.2,61.5
771910000,Fontenailles (commune non irisée),GrandeCouronne,2542.0,69.3,61.5
786550000,Vieille-Église-en-Yvelines (commune non irisée),GrandeCouronne,3552.0,62.6,61.4
782960000,Guitrancourt (commune non irisée),GrandeCouronne,2941.5,64.9,61.3
915700108,Montatons,GrandeCouronne,3051.0,60.1,61.2
920040703,Nord III,PetiteCouronne,3613.0,62.6,61.2
956800101,Plaine de France,GrandeCouronne,3074.0,74.3,61.0
930660101,Semard Delaune Guynemer 01,PetiteCouronne,3558.5,64.1,61.0
915490114,Louis Pergaud,GrandeCouronne,2595.0,73.5,61.0
910270109,Quartier 9,GrandeCouronne,2915.0,63.1,61.0
951510000,Chauvry (commune non irisée),GrandeCouronne,3672.0,65.8,60.8
772480000,Lesches (commune non irisée),GrandeCouronne,3304.0,69.7,60.7
915470000,Saint-Escobille (commune non irisée),GrandeCouronne,2017.0,65.4,60.6
771220404,La Tour d'Aleron,GrandeCouronne,3126.0,64.9,60.6
910380000,Auvers-Saint-Georges (commune non irisée),GrandeCouronne,2763.0,72.2,60.6
784780000,Paray-Douaville (commune non irisée),GrandeCouronne,2571.0,73.8,60.5
930300103,Iris 0103,PetiteCouronne,3535.5,65.3,60.4
955920000,Seraincourt (commune non irisée),GrandeCouronne,3021.5,68.8,60.4
773580000,Penchard (commune non irisée),GrandeCouronne,2936.0,61.7,60.3
784010103,Coulée Verte,GrandeCouronne,2930.0,61.5,60.2
952800110,Pont de la Brèche-Charles de Gaulle,GrandeCouronne,3336.5,60.4,60.1
920020302,Parvis du Breuil et de la Bièvre,PetiteCouronne,2935.0,60.2,60.1
772980000,Mons-en-Montois (commune non irisée),GrandeCouronne,1870.0,75.6,60.1
771640000,Échouboulains (commune non irisée),GrandeCouronne,2435.0,74.0,60.0
773370206,Ville Nouvelle Centre-Est,GrandeCouronne,3255.0,66.1,60.0
773540000,Pamfou (commune non irisée),GrandeCouronne,2745.0,61.3,60.0
772700000,Maisoncelles-en-Brie (commune non irisée),GrandeCouronne,2718.0,63.4,59.9
781080000,Les Bréviaires (commune non irisée),GrandeCouronne,3587.0,63.7,59.9
930050203,Nord 3,PetiteCouronne,3084.0,63.2,59.7
912280202,Canal 2,GrandeCouronne,2232.0,70.2,59.7
781260108,Domaine Saint-François d'Assise-Étang-Bois,GrandeCouronne,4299.0,60.0,59.6
930100404,La Ferme,PetiteCouronne,2757.0,63.6,59.6
916920106,Anjou,GrandeCouronne,2041.0,65.2,59.6
930530113,Langevin 1,PetiteCouronne,4069.5,60.2,59.5
956800109,Mont Giffard-Malassis,GrandeCouronne,2637.0,64.5,59.5
940171202,Bois l'Abbé 2,PetiteCouronne,1997.5,66.0,59.4
940410102,Monmousseau,PetiteCouronne,4047.0,63.9,59.4
954290000,Montreuil-sur-Epte (commune non irisée),GrandeCouronne,2909.0,80.8,59.4
771010000,Châtenay-sur-Seine (commune non irisée),GrandeCouronne,1990.0,63.0,59.4
930660202,Peri Langevin Stalingrad Politzer 02,PetiteCouronne,3980.0,60.5,59.3
774270000,Saint-Mesmes (commune non irisée),GrandeCouronne,3241.0,75.4,59.2
774400000,Sammeron (commune non irisée),GrandeCouronne,2455.0,64.4,59.2
940760117,Les Lozaits,PetiteCouronne,4273.5,70.9,59.1
940810305,Solidarité,PetiteCouronne,3606.0,60.4,58.9
770410000,Boissy-aux-Cailles (commune non irisée),GrandeCouronne,2500.0,68.1,58.9
915070000,Prunay-sur-Essonne (commune non irisée),GrandeCouronne,2952.0,73.8,58.8
773010000,Montceaux-lès-Provins (commune non irisée),GrandeCouronne,1348.0,69.1,58.8
930100107,La Noue Caillet,PetiteCouronne,3562.0,64.2,58.7
910950000,Bouray-sur-Juine (commune non irisée),GrandeCouronne,3043.0,61.2,58.6
930550102,Courtillières Sud,PetiteCouronne,4778.0,72.3,58.6
915490115,Les Bois Clairs,GrandeCouronne,2249.0,72.4,58.5
